交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2026-04-12 00:04:46,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003127202604123199997643,`b74b235494c344fd8503016992f95cb4,`obt9LvsAnycBkaED7Uje9roHiGvw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-12 12:24:57,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003127202604126034661165,`1022c2bd319a4788ad9aecc6708bcbfa,`obt9LvvzTQS2rFAdmPAfcg9pEmRE,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 16:12:46,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604122616318522,`0f2b3515d3f6491797a270c3ae1ca15d,`obt9LvnteK1BPUY-pC_sw6l5SPhw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 20:15:10,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604129152230143,`8929a76806f94833be064567a700a209,`obt9LviYpa6XcVTdaC18PWBIvdso,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.08000,`0.54%,`15.00,`0.00,`
`2026-04-12 23:25:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604129291505444,`6bb70553bf0f48d9841c6bb3dc5661cb,`obt9Lvq65pBJrE283mseNJHXupD8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 17:58:37,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003129202604120696831850,`f0ddf2de181541eab8c0e44fa34de60a,`obt9LvtFgxvN-F2DlupPxnXdN1WM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-12 17:19:15,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604121759189491,`ac57dfbb5f9d401faddd351468cdd7c7,`obt9Lvrm09Rj09An0ad_uQ-5vXno,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-12 16:57:56,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604125620856532,`1c477f7ceee84409a55a8c0af8064926,`obt9LvvRXXZu0uJV7WuIXfsqPexY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 18:23:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604125961359174,`1340967949434129a8b0e23caa9719a2,`obt9LvtY_2IpkaCVVgyq6AI6bjso,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-12 17:11:13,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604127452992571,`89d7352b244d4012889fb8034cb911d6,`obt9Lvh1M7x_Vd_RkzSZqw1sHVmk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-12 08:29:32,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604120263179965,`c823109b4e094acb85f968fccef06a19,`obt9LvuAqeyBb7ThW8s7As-xSEcE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`27.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.15000,`0.54%,`27.00,`0.00,`
`2026-04-12 21:40:17,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604128471775311,`8d84be2b8dc84721b40a55d53891255b,`obt9LvuRmgSt1k8gf1mX4hXcZ8MU,`JSAPI,`SUCCESS,`CSCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 18:50:01,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604123007473767,`11f1c09d15784444ba899dfe64b36828,`obt9LvuJ6s0hFQEtwsrNhWshFHmM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-12 19:42:09,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604127819934087,`8cc315bc183c443e8f0076e227ce5fcf,`obt9Lvqv9AAqxRnsyRUYCXyGwdxE,`JSAPI,`SUCCESS,`CCB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 16:52:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604127826682069,`06ac4861a43142aa9de1e096389c2829,`obt9LvpZdMgTEgkdsaYI4NL1K36M,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 16:03:37,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003136202604122082729760,`f13a6eae28c840e4bc99c0f1d4f69b4c,`obt9LvkbeRMPj3y1oYNuKru1M6fY,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-12 15:53:04,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003136202604127121558526,`033291f5d4aa44cc84deea9f232f8891,`obt9LvoEaF93nUXL6IBqejNdEM7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-12 19:33:01,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604122994210410,`7cf54d0197c946feb87ba8dfb8da5bbd,`obt9LvlP2jmyKYL6jnV11YBASl5U,`JSAPI,`SUCCESS,`CSCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 21:14:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604123088929044,`a553c422aa334fa288e00812eeec2538,`obt9LviyUG7M3XblvGjrSSBj3PUs,`JSAPI,`SUCCESS,`HRXJB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 14:12:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604127946125167,`d683c4d96f5945bfaa3575533750b6b7,`obt9Lvr0zKCLbth_l_4on762eYLM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.16000,`0.54%,`30.00,`0.00,`
`2026-04-12 21:28:25,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604121319660544,`6519bcf5727b4af28703bcd8daaf2b27,`obt9LvnwePmCXsr3KOE8J6ATnGjY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`18.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.10000,`0.54%,`18.00,`0.00,`
`2026-04-12 18:13:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604124429107035,`66b69d326fa24c7f96a64d159c399df2,`obt9Lvvzfz_QXl16gTY2pNwRx4WU,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 15:24:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604126458208706,`ca1eac273d0144c4877340bbc80af537,`obt9LvjDKopevbO73M3t2MT4H3xA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 15:07:34,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003140202604123492828600,`b1c43cef834e4264bc31e1d0d8fa870a,`obt9LvrxzGQVdefgsygOTr3KmozQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-12 22:12:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003140202604126709625482,`17f841b07c30477fb273d45cfb9ef767,`obt9LvgZJBddTU_RGU3FUCi9ZSsE,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:51:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003049202604130337283634,`36cb688ba9924ca1a49d9c89e3f27e32,`obt9LvsgliBiIcz_BIw2mXPvnCPQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 16:19:02,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003049202604132686973918,`3e38503fdfcf4d11912360b6548bc6b9,`obt9LvncMrQE9846_kIJORF1_pWY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 17:01:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604130302024684,`6e4d823ebd0b4b54ae2113ff5740e3b4,`obt9LvuLEZqOCPRpGRhHvonbxg4Y,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 12:01:54,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604130827994751,`d558a2dc03474814a5ee1750fdceeb01,`obt9Lvimmub18OOHsTs1gv1Ej0Xg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:38:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604138381926382,`b55c6faf31644447a471f2290108f736,`obt9LvsMjGT6Qsc-PWQxnHkwfX4s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:41:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604131100889760,`577b71edfbcd443b91b777ed40f15d93,`obt9LvuT5jYgwdg_5o4R8O6GRVQs,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 20:27:29,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604136296277745,`11f7fa8e958446258fc3eed80fc985ad,`obt9Lvn8-_-A_xInQVQL8Fuqyb3k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 20:59:03,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003053202604138942567518,`677dd783b3e840998b52f29212126442,`obt9Lvn-3k3xSYOSHVEYMhydnhOI,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:33:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604130735877411,`ad96402f34f14de5861362bcb37b88b9,`obt9LvjvPzk1kyKmT6sra9JS8zdo,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 16:40:21,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003057202604131013465627,`987592ca81694de3b6309ab7f1117bf7,`obt9LvmefYyMGm80gKVsIESJm1Jw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 19:54:45,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003057202604134955674661,`08e035fed4314908a62267fcfe956487,`obt9LvptmnU5W3DQVtrrdL8SuJI0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 12:23:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003057202604139636824994,`4134508a0b52410aa2098fc3a4547f00,`obt9LvqU2Lqwk6BHB2HQ-bafrhuU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-13 20:24:22,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604132040791371,`6e4ae1339567443d9067832f63c9ae46,`obt9LvmvA87JJ4uzkAn94C8NeEiY,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 15:19:01,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604132320693893,`dbc6ff9b8b544034a111407986e55b4d,`obt9LvvvtQVPbUfN_U1M3eAYYWwQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 17:27:21,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604133752718348,`7a2769864ce541dba224da7b2ddef434,`obt9LvusdUPQjCI2tJzGqfNx8C9o,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:52:22,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604138303507743,`18b1403a17fa46e68d363fce36316471,`obt9LvlmpKA5FPIDEvm1spnsvJV4,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 14:58:13,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003059202604134385581154,`ba1b830fa1e74819a967331d32a16e20,`obt9LvkXugUAIEstPplagFzTeTfM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 11:51:32,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604136697042507,`af02329ac7504773a9341f932e38a736,`obt9Lvgh1QPILsmAEwV_x9qI6ACM,`JSAPI,`SUCCESS,`CCB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 10:41:36,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604138813065965,`3961b5a0c2f548a99610572773503901,`obt9LvmoPToyJEt0zYHU732LdFfA,`JSAPI,`SUCCESS,`CCB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 11:46:01,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604139711611363,`04e926d319414f4589dbd0c96294d757,`obt9Lvqdp-mkAVq69x8n0uG48X0Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 16:48:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003062202604131861041397,`24c5ed20b58a4c70a2805cccd3c2aad9,`obt9LvqU2Lqwk6BHB2HQ-bafrhuU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 18:47:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604135725945985,`6ac2617bab7d4e54b34a715d03b4d531,`obt9LvlC0rNgZGy21XrbybE1qaKc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 17:36:25,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604135550298668,`90e7469eacc649028031626d6e4f3d48,`obt9LvsP15QrU85gJmqzz6uQ1FDQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 11:19:45,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003067202604135002771949,`4d782d0f544542a091649481d909421a,`obt9LvrRtWhRNBUxL6rIJYWxgkR4,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 17:04:20,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003067202604138263117658,`e68d8670d4db4576a143d3670fbe12b7,`obt9Lvj_Phc-R88Dw9-kMWeXNI8g,`JSAPI,`SUCCESS,`ICBC_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 18:47:27,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003068202604134608768679,`b504e49d1d3749bebcfd53a12c8d3149,`obt9LvtdbhcYaAmAuPuICo94Zj0k,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 11:07:22,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003073202604136584540950,`ad4e5cd1f9314540ba351672303e2e07,`obt9LvmK4AKK6rxhWuv-olpUnUpE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 12:41:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003074202604133958869557,`a277db7d0b044f48a818fec21492d0ce,`obt9Lvs1htLg8sqmMw8tuIe4rfg0,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 10:34:52,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003074202604138950237820,`cf9627a9e13d4a75baa1984675c9291f,`obt9Lvih882QTYBOXxHK5XvDBjaM,`JSAPI,`SUCCESS,`GDB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 22:24:57,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003076202604133004446076,`a3138332cca94354bb9127364a3675b5,`obt9LvuLEZqOCPRpGRhHvonbxg4Y,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 21:53:44,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003077202604130228070217,`6e83d8d1197544fd9d72276a03526bfb,`obt9LvrkvLxKMmr3tGrOCC7atNdw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 19:51:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003077202604137326374389,`97998c18d74742cc83345f00e8e922c5,`obt9LvtmYY69tFgGc3zGHgoEqSQY,`JSAPI,`SUCCESS,`CITIC_CREDIT,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.06000,`0.54%,`12.00,`0.00,`
`2026-04-13 10:41:52,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003079202604137546213953,`7991c7bd90c04d54900b8bab6f9d1ca0,`obt9LvtGkh-oARJS9SDcSmDFTYaE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 17:32:59,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003080202604135634635126,`ad583f7874604d3688b29afbc6798b91,`obt9LvgzKlicJEY5T0U3OgtrvLa8,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 19:21:28,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003082202604139501412480,`f6a8a9578aef441ea0b98595350717c7,`obt9Lvn4IEneAzC0Am1xuHJObC54,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:44:54,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003083202604133185982705,`016745af2b47401684d2dd54c71d9997,`obt9LvjTwk2dF6EVe3juxggHh-5M,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 21:07:20,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003083202604138004595882,`42af87e0843b44af89e35a4cd13d0eab,`obt9LviYpa6XcVTdaC18PWBIvdso,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 11:18:25,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003084202604131774565344,`31913d768f4f41ee8248255d0e1ee0a3,`obt9LvgUoUHOMQmCawZS_Ud8gCcE,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:54:05,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003085202604138358342033,`ea1aef19b78a4c568a6f91e325f80b54,`obt9LvmkaN95nor9sQh7HH7S-Iqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 18:42:13,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003086202604130906886590,`179ea92bc4604afaa0cb2de218e78093,`obt9Lvo6yznaykJiRdjBy_nDgGLs,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 16:50:59,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003086202604131057539059,`3242104db1c44f1b8739fa948f2c0fbe,`obt9LvmN4y8MBFEOSM3VlMAqUyUw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 20:49:07,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003086202604133451123376,`633b7e3be9aa4450bc43e039a1002c55,`obt9LvlWYRz6YW0K0of1qTHXo9-o,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 10:31:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003087202604135941660481,`2134124bffe642f38a269fda0d79330e,`obt9LvvkuRyB0VnAw_Ik5-54kTeQ,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 11:52:45,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003089202604138350371926,`95069c55616f4cbd8affda2c5b354aca,`obt9LvgzKlicJEY5T0U3OgtrvLa8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-13 11:19:32,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003090202604131101934789,`3a07fbfbfdbc4eecbf8f233b6011f99a,`obt9LvgllfCrA_Fwxx0p14TUDohg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 17:29:53,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003090202604132063782060,`d2869adfed3141ceb6aa906c9ff81304,`obt9LvmAbRCQRcFNAy2xPks2qHYg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-13 14:09:15,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003092202604130914426963,`2cd5b75e94aa441889782e4203534fda,`obt9Lvr0Hojg08rUojWU7mD8QdEM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
